Province No,District,Name of Local Level,Population,Area sq.km.,Total no of Schools(Community),Total no of Schools(Institutional),Total no of Schools,Total no of Students of All Types Schools (Grade 1-12) Girls,Total no of Students of All Types Schools (Grade 1-12) Boys,Total no of Students of All Types Schools (Grade 1-12)
2,Bara,Kolhawi MC,43036,157.4,40,1,41,14040,13035,27075
2,Bara,Jitpur-Simara Sub-MP,117496,312.18,61,5,66,16045,15095,31140
2,Bara,Devtaal RM,23223,23.31,11,1,12,3435,3082,6517
2,Bara,Nijgadh MC,35335,289.43,29,1,30,8165,7292,15457
2,Bara,Pachrauta MC,34175,44.01,18,1,19,10286,9638,19924
2,Bara,Parwanipur RM,22787,15.48,6,2,8,6705,6059,12764
2,Bara,Prasauni RM,25478,20.24,9,1,10,3185,3116,6301
2,Bara,Pheta RM,26705,23.65,21,1,22,1709,1675,3384
2,Bara,Baragadhi RM,27191,39.29,19,2,21,5262,5035,10297
2,Bara,Mahagadhimai MC,54474,55.32,46,2,48,2470,2284,4754
2,Bara,Vishrampur RM,23785,19.81,10,0,10,7140,7265,14405
2,Bara,Simraungadh MC,49939,42.65,28,1,29,3419,3205,6624
2,Bara,Subarna RM,29602,36.84,19,1,20,2641,2438,5079
2,Parsa,Kalikamai RM,21131,24.33,13,1,14,4471,4251,8722
2,Parsa,Chhipaharmai RM,26671,24.9,13,1,14,1585,1464,3049
2,Parsa,Jagarnnathpur RM,31591,45.29,31,1,32,21579,19868,41447
2,Parsa,Jirabhawani RM,22765,55.39,24,1,25,2825,2826,5651
2,Parsa,Thori RM,20396,128.67,24,2,26,1267,1199,2466
2,Parsa,Dhobini RM,19911,24.41,11,1,12,3157,2907,6064
2,Parsa,"Pakahamainpur
RM",20717,21.26,16,1,17,2879,2674,5553
2,Parsa,"Paterwa Sugauli
RM",23901,64.29,29,1,30,2848,2560,5408
2,Parsa,Parsagadhi RM,38607,99.69,30,3,33,2489,2397,4886
2,Parsa,Pokhariya MC,32885,32.47,27,1,28,4927,4708,9635
2,Parsa,Bahudarmai RM,39673,31.55,21,1,22,4395,4023,8418
2,Parsa,Bindabasini RM,24468,26.04,10,1,11,4123,3923,8046
2,Parsa,Birgunj MP,240922,132.07,95,6,101,4860,4473,9333
2,Parsa,"Sakhuwa Prasauni
RM",32448,74.27,28,1,29,2993,2619,5612
3,Sindhuli,Kamalamai MC,65064,482.57,101,24,125,10385,9783,20168
3,Sindhuli,Golanjor RM,19329,184.13,57,2,59,2202,2113,4315
3,Sindhuli,Ghyanglekh RM,13661,166.77,31,2,33,3645,3349,6994
3,Sindhuli,TiMCatan RM,38395,280.26,87,7,94,4292,4171,8463
3,Sindhuli,Dudhouli MC,65302,390.39,80,11,91,11367,10942,22309
3,Sindhuli,Phikkal RM,16968,186.06,47,0,47,5019,4671,9690
3,Sindhuli,Marin RM,27822,324.55,47,1,48,3645,3353,6998
3,Sindhuli,Sunkoshi RM,21473,154.68,52,2,54,3650,3326,6976
3,Sindhuli,"Hariharpurgadhi
RM",27727,343.9,48,0,48,6317,5992,12309
3,Ramechhap,Uma Kunda RM,17601,451.99,50,3,53,3148,2946,6094
3,Ramechhap,Khada Devi RM,25761,150.7,71,3,74,2676,2471,5147
3,Ramechhap,Gokul Ganga RM,20058,198.4,45,2,47,3492,2970,6462
3,Ramechhap,Doramba RM,22738,140.88,53,2,55,3552,3236,6788
3,Ramechhap,Manthali MC,45416,211.78,87,2,89,6624,6148,12772
3,Ramechhap,Ramechhap MC,28612,202.45,64,3,67,3938,3599,7537
3,Ramechhap,Likhu RM,23109,124.51,53,2,55,2450,2188,4638
3,Ramechhap,Sunapati RM,18141,86.98,43,2,45,2702,2524,5226
3,Dolakha,Kalinchock RM,22957,132.49,54,3,57,2924,2692,5616
3,Dolakha,Gaurisankar RM,17062,681.39,49,2,51,4050,3581,7631
3,Dolakha,Jiri MC,15515,211.27,35,5,40,2905,2645,5550
3,Dolakha,Tamakoshi RM,18849,153.06,46,1,47,2623,2309,4932
3,Dolakha,Bhimeshor MC,32480,132.5,49,7,56,2688,2285,4973
3,Dolakha,Melung RM,20210,86.54,47,3,50,3818,3531,7349
3,Dolakha,Bigu RM,18449,663.2,42,2,44,3312,2800,6112
3,Dolakha,Baiteshor RM,19876,80.41,36,1,37,2597,2327,4924
3,Dolakha,Sailung RM,20098,128.67,44,1,45,2839,2658,5497
3,Sindhupalchok,Indrawati RM,28517,105.09,59,0,59,2556,2370,4926
3,Sindhupalchok,Chautara Sangachokgadhi MC,46501,165.25,86,5,91,3882,3779,7661
3,Sindhupalchok,Jugal RM,19231,273.62,45,0,45,1784,1653,3437
3,Sindhupalchok,Tripurasundari RM,15062,94.28,31,0,31,7802,6811,14613
3,Sindhupalchok,Panchpokhari Thanpal RM,20860,187.29,34,0,34,2797,2524,5321
3,Sindhupalchok,Balephi RM,18909,61.6,36,3,39,4592,4307,8899
3,Sindhupalchok,Barhabise MC,26700,96.73,52,5,57,3663,3587,7250
3,Sindhupalchok,Bhotekoshi RM,17156,278.31,32,2,34,1480,1442,2922
3,Sindhupalchok,Melamchi MC,45343,158.17,73,4,77,6093,5634,11727
3,Sindhupalchok,"Lisankhupakhar
RM",15155,98.61,31,0,31,2979,2904,5883
3,Sindhupalchok,Sunkoshi RM,16713,72.84,31,3,34,2442,2228,4670
3,Sindhupalchok,Helambu RM,17671,287.26,36,2,38,1915,1609,3524
3,Kavrepalanchok,Khanikhola RM,14398,132,37,5,42,8815,8664,17479
3,Kavrepalanchok,Chaurideurali RM,20829,98,57,5,62,2418,2177,4595
3,Kavrepalanchok,Timal RM,22712,89,49,5,54,2778,2515,5293
3,Kavrepalanchok,Dhulikhel MC,32162,55,27,8,35,3485,3060,6545
3,Kavrepalanchok,Namobuddha MC,29519,102,50,5,55,2191,1854,4045
3,Kavrepalanchok,Panauti MC,46595,118,39,11,50,3156,2896,6052
3,Kavrepalanchok,Panchkhal MC,37997,103,37,16,53,3816,3847,7663
3,Kavrepalanchok,Banepa MC,55628,55,43,28,71,4348,3934,8282
3,Kavrepalanchok,Bethanchowk RM,16777,101,31,2,33,3174,2739,5913
3,Kavrepalanchok,Bhumlu RM,18916,91,49,7,56,4538,4162,8700
3,Kavrepalanchok,Mandandeupur MC,32659,89,47,11,58,5116,4890,10006
3,Kavrepalanchok,Mahabharat RM,18283,186,51,3,54,5044,4447,9491
3,Kavrepalanchok,Roshi RM,28746,176,72,7,79,3070,2533,5603
3,Lalitpur,Konjyosom RM,9709,44.16,15,4,19,2204,2049,4253
3,Lalitpur,Godawari MC,78301,96.11,35,50,85,10550,10408,20958
3,Lalitpur,Bagmati RM,13049,111.49,46,3,49,1246,1186,2432
3,Lalitpur,Mahankal RM,9453,82.47,24,4,28,40697,41047,81744
3,Lalitpur,Mahalaxmi MC,62172,26.51,14,37,51,7887,8068,15955
3,Lalitpur,Lalitpur MP,284922,36.12,50,193,243,1301,1266,2567
3,Bhaktapur,Changunarayan MC,55430,62.98,36,35,71,14773,15570,30343
3,Bhaktapur,Bhaktapur MP,81728,6.89,36,69,105,4382,4069,8451
3,Bhaktapur,Madhyapur Thimi MC,83036,11.47,17,57,74,8944,9101,18045
3,Bhaktapur,Suryabinayak MC,78490,42.45,41,53,94,7524,7535,15059
3,Kathmandu,"Kageshwori
Manohara MC",60237,27.38,13,36,49,6578,6860,13438
3,Kathmandu,Kathmandu MP,975453,49.45,135,638,773,11672,11492,23164
3,Kathmandu,Kirtipur MC,65602,14.76,13,24,37,3034,3055,6089
3,Kathmandu,Gokarneshwor MC,107351,58.5,15,85,100,16613,17229,33842
3,Kathmandu,Chandragiri MC,85198,43.92,24,54,78,9168,9104,18272
3,Kathmandu,Tokha MC,99032,17.11,10,72,82,105053,113501,218554
3,Kathmandu,Tarkeshwor MC,81443,54.95,23,51,74,6418,7235,13653
3,Kathmandu,Daxinkali MC,24296,42.68,24,8,32,6716,7186,13902
3,Kathmandu,Nagarjuna MC,67420,29.85,15,39,54,3098,2983,6081
3,Kathmandu,Budhanilkantha MC,107918,34.8,9,45,54,10954,11239,22193
3,Kathmandu,Shankharapur MC,25338,60.21,21,8,29,12762,12701,25463
3,Nuwakot,Kakani RM,27073,87.97,47,2,49,6097,5576,11673
3,Nuwakot,Kispang RM,14861,82.57,24,0,24,8570,8347,16917
3,Nuwakot,Tadi RM,17932,69.8,36,0,36,3317,3213,6530
3,Nuwakot,Tarkeshwor RM,15719,72.62,35,0,35,3909,3581,7490
3,Nuwakot,Dupcheshwor RM,22106,131.62,52,0,52,1858,1683,3541
3,Nuwakot,Panchakanya RM,15945,53.47,29,0,29,1884,1684,3568
3,Nuwakot,Belkotgadi MC,39888,155.6,55,5,60,2116,1839,3955
3,Nuwakot,Meghang RM,13479,97.83,25,0,25,1773,1698,3471
3,Nuwakot,Likhu RM,16852,47.88,21,1,22,2903,2453,5356
3,Nuwakot,Bidur MC,54351,130.01,69,21,90,2586,2308,4894
3,Nuwakot,Shivapuri RM,20769,101.5,52,0,52,2582,2442,5024
3,Nuwakot,Suryagadi RM,16800,49.09,31,2,33,2195,2153,4348
3,Rasuwa,Uttargaya RM,8255,104.51,21,2,23,869,779,1648
3,Rasuwa,Kalika RM,9421,192.54,22,1,23,1504,1412,2916
3,Rasuwa,Gosaikunda RM,7143,978.77,18,1,19,1757,1643,3400
3,Rasuwa,Naukunda RM,11824,126.99,29,0,29,629,528,1157
3,Rasuwa,Parwatikunda RM,5490,628.23,12,0,12,1086,902,1988
3,Dhading,Khaniyabash RM,12749,120.8,28,3,31,5973,5334,11307
3,Dhading,Ganga Jamuna RM,21784,152.72,47,3,50,3525,3259,6784
3,Dhading,Gajuri RM,27084,138.66,47,3,50,3557,3444,7001
3,Dhading,Galchi RM,27784,129.08,42,4,46,3076,2913,5989
3,Dhading,Jwalamukhi RM,23966,114.04,42,4,46,3404,3195,6599
3,Dhading,"Tripurasundary
RM",22960,271.22,34,4,38,3253,2846,6099
3,Dhading,Thakre RM,32914,96.41,43,6,49,1791,1580,3371
3,Dhading,Dhunibesi MC,31029,96.3,41,8,49,9719,9092,18811
3,Dhading,Neelakantha MC,58515,197.7,96,8,104,1655,1496,3151
3,Dhading,Netrawati RM,12870,181.78,27,3,30,1305,1299,2604
3,Dhading,"Benighat Rorang
RM",31475,206.52,75,4,79,3474,3100,6574
3,Dhading,Rubivalley RM,9565,401.85,23,3,26,4209,3805,8014
3,Dhading,Shiddhaekh RM,23729,106.09,49,3,52,2736,2354,5090
3,Makwanpur,Indrasarowar MC,17585,97.34,24,6,30,5074,4927,10001
3,Makwanpur,Kailash RM,23922,204.48,51,6,57,7017,6678,13695
3,Makwanpur,Thaha MC,41623,191.12,57,9,66,3607,3258,6865
3,Makwanpur,Bakaiya RM,39620,393.75,75,6,81,17102,15628,32730
3,Makwanpur,Bagmati RM,30495,311.79,50,7,57,1608,1378,2986
3,Makwanpur,Bhimphedi RM,23344,245.27,52,7,59,3946,3762,7708
3,Makwanpur,"Makwanpurgadhi
RM",25322,148.72,39,6,45,3563,3223,6786
3,Makwanpur,Manahari RM,38399,199.52,32,7,39,6798,6205,13003
3,Makwanpur,Raksirang RM,26192,226.7,54,6,60,4039,3876,7915
3,Makwanpur,Hetauda Sub-MP,152875,261.59,86,14,100,5851,5250,11101
3,Chitwan,"Ichchhakamana
RM",25012,166.73,58,4,62,43884,42778,86662
3,Chitwan,Kalika MC,41742,149.08,38,12,50,4138,3932,8070
3,Chitwan,Khairahani MC,56094,85.55,29,22,51,5365,5188,10553
3,Chitwan,Bharatpur MC,280502,432.95,125,101,226,6606,6769,13375
3,Chitwan,Madi MC,37683,218.24,45,10,55,4543,4356,8899
3,Chitwan,Ratnanagar MC,69848,68.68,33,24,57,7867,7742,15609
3,Chitwan,Rapti MC,57107,212.31,54,12,66,11666,11277,22943
4,Gorkha,Ajirkot RM,14802,198.05,32,3,35,3925,3554,7479
4,Gorkha,Aarughat RM,23887,160.79,42,3,45,2262,2131,4393
4,Gorkha,Gandaki RM,23253,123.86,49,1,50,3713,3448,7161
4,Gorkha,Gorkha MC,49272,131.86,59,16,75,894,837,1731
4,Gorkha,Chumnubri RM,6923,1648.65,24,1,25,2099,1889,3988
4,Gorkha,Dharche RM,13229,651.52,27,2,29,3648,3261,6909
4,Gorkha,Palungtar MC,38174,158.62,50,12,62,10035,9117,19152
4,Gorkha,Bhimsen RM,22033,101.25,45,4,49,5879,5445,11324
4,Gorkha,Shahid Lakhan RM,27555,148.97,53,3,56,3105,2729,5834
4,Gorkha,Siranchowk RM,23628,121.64,52,4,56,3470,3129,6599
4,Gorkha,Sulikot RM,25389,200.63,51,2,53,4111,3720,7831
4,Lamjung,Kolasothar RM,10032,175.37,30,0,30,6778,6325,13103
4,Lamjung,Dhudh Pokhari RM,10975,153.33,35,0,35,1527,1383,2910
4,Lamjung,Dordi RM,18392,350.93,55,0,55,2390,2091,4481
4,Lamjung,Besisahar MC,39356,127.64,60,13,73,1288,1158,2446
4,Lamjung,Madhya Nepal MC,23385,113.86,48,7,55,4307,3934,8241
4,Lamjung,Marsyandi RM,18759,597.25,58,1,59,2698,2385,5083
4,Lamjung,Rainas MC,18527,71.97,39,4,43,2748,2457,5205
4,Lamjung,Sundarbazar MC,26861,72.05,44,9,53,5128,5118,10246
4,Tanahu,Anbukhaireni MC,20768,128,41,10,51,3927,3679,7606
4,Tanahu,Rishinga RM,25870,215,50,6,56,3360,3237,6597
4,Tanahu,Ghiring RM,19318,126,40,7,47,5637,5277,10914
4,Tanahu,Devghat RM,16131,159,45,5,50,4381,4083,8464
4,Tanahu,Bhanu MC,45792,184,72,20,92,11009,10535,21544
4,Tanahu,Bhimad MC,31362,129,54,13,67,2117,2122,4239
4,Tanahu,Myagde RM,22502,115,35,4,39,2394,2216,4610
4,Tanahu,Bandipur RM,20013,102,41,9,50,2438,2373,4811
4,Tanahu,Byas MC,70335,248,88,42,130,3134,2872,6006
4,Tanahu,Suklagandaki MC,48456,165,66,19,85,7488,7339,14827
4,Syangja,Arjunchaupari RM,16176,57.22,33,11,44,2242,2102,4344
4,Syangja,Adhikola RM,16589,69.61,41,10,51,2116,1983,4099
4,Syangja,Kaligandaki RM,21728,73.51,36,12,48,3505,3513,7018
4,Syangja,Galayang MC,36967,122.71,60,16,76,2095,1920,4015
4,Syangja,Chapakot MC,26042,120.59,56,11,67,3886,3521,7407
4,Syangja,Putalibazar MC,44876,147.21,74,23,97,1754,1663,3417
4,Syangja,Fedhikhola RM,12341,56.73,27,10,37,5153,4864,10017
4,Syangja,Biruwa RM,18413,95.79,34,11,45,2045,1900,3945
4,Syangja,Bhirkot MC,25583,78.23,48,14,62,2487,2425,4912
4,Syangja,Walling MC,51143,128.4,81,20,101,6962,6310,13272
4,Syangja,Harinas RM,17343,87.48,31,8,39,6303,6238,12541
4,Kaski,Annapurna RM,23417,33.33,54,5,59,3421,3393,6814
4,Kaski,"Pokhara Lekhnath
MP",414141,464.24,223,205,428,3257,2920,6177
4,Kaski,"Machhapuchhre
RM",21868,544.58,48,10,58,2379,2228,4607
4,Kaski,Madi RM,18153,563,55,1,56,64600,67325,131925
4,Kaski,Rupa RM,14519,94.81,36,4,40,1737,1601,3338
4,Manang,Chame RM,1129,78.86,6,0,6,163,133,296
4,Manang,Narfu RM,538,837.54,2,0,2,27,26,53
4,Manang,Nashong RM,1938,709.58,11,0,11,247,192,439
4,Manang,Neshyang RM,2222,694.63,8,1,9,113,88,201
4,Mustang,Gharpojang RM,3029,316,7,3,10,204,187,391
4,Mustang,Thasang RM,2912,289,12,1,13,140,133,273
4,Mustang,Dalomey RM,1423,1344,11,1,12,355,316,671
4,Mustang,Lomanthan RM,1899,727,13,3,16,251,219,470
4,Mustang,Baragaun Muktichhetra RM,2330,886,17,1,18,363,421,784
4,Myagdi,Annapurna RM,13315,556.41,38,2,40,2021,1778,3799
4,Myagdi,Dhaulagiri RM,14104,1037,28,3,31,6536,6056,12592
4,Myagdi,Beni MC,33894,76.57,60,13,73,2118,1999,4117
4,Myagdi,Mangal RM,16286,89,43,4,47,2236,2108,4344
4,Myagdi,Malika RM,19458,147,34,5,39,2168,1956,4124
4,Myagdi,Raghuganga RM,15753,379,33,3,36,1580,1391,2971
4,Parbat,Kushma MC,39600,93.18,68,13,81,2201,1976,4177
4,Parbat,Jaljala RM,21454,82.26,46,8,54,2612,2420,5032
4,Parbat,Painyu RM,15381,42.65,30,6,36,6384,5938,12322
4,Parbat,Phalewas MC,24687,85.7,58,9,67,1423,1401,2824
4,Parbat,Mahashila RM,9857,49.38,30,1,31,3419,2948,6367
4,Parbat,Modi RM,21284,143.6,54,4,58,2111,1832,3943
4,Parbat,Bihadi RM,13403,44.8,31,4,35,3955,3500,7455
4,Baglung,Kathekhola RM,22865,82.88,54,7,61,5985,5603,11588
4,Baglung,Galkot MC,33097,194.39,73,9,82,10678,10700,21378
4,Baglung,Jaimini MC,31430,118.71,77,6,83,2701,2398,5099
4,Baglung,Dhorpatan MC,26215,222.85,42,4,46,5982,5607,11589
4,Baglung,Taman Khola RM,10659,178.02,16,7,23,6575,5987,12562
4,Baglung,Tarakhola Rular MC,12009,129.53,18,6,24,5209,4688,9897
4,Baglung,Nisikhola RM,20611,244.37,39,6,45,3772,3598,7370
4,Baglung,Baglung MC,57823,98.01,111,8,119,4458,3948,8406
4,Baglung,Badigad RM,30906,178.68,62,6,68,1566,1448,3014
4,Baglung,Barang RM,14492,75.28,32,6,38,1766,1737,3503
4,Nawalparasi_ East,Kawasoti MC,62421,108.34,37,24,61,4892,4524,9416
4,Nawalparasi_ East,Gaidakot MC,58836,159.93,31,19,50,2652,2398,5050
4,Nawalparasi_ East,Devchuli MC,42603,112.72,28,16,44,2401,2265,4666
4,Nawalparasi_ East,Bungdikali RM,15734,91.87,32,2,34,5995,6065,12060
4,Nawalparasi_ East,Bulingtar RM,19122,147.68,44,1,45,9970,9984,19954
4,Nawalparasi_ East,Madhyabindu MC,54140,233.35,41,16,57,4026,3858,7884
4,Nawalparasi_ East,Binayatriveni RM,25036,267.13,37,9,46,9390,9185,18575
4,Nawalparasi_ East,Hupsekot MC,25065,189.21,36,7,43,7143,6696,13839
5,Gulmi,Isma RM,20964,81.88,41,3,44,3205,3236,6441
5,Gulmi,Kaligandaki RM,18876,101.04,44,3,47,3225,3128,6353
5,Gulmi,Darbar RM,22037,79.99,31,5,36,3056,2987,6043
5,Gulmi,Chandrakot RM,21827,105.73,45,5,50,2703,2624,5327
5,Gulmi,Chhatrakot RM,21481,87.01,46,7,53,3101,2950,6051
5,Gulmi,Dhurkot RM,22457,86.32,49,3,52,2800,2770,5570
5,Gulmi,Madane RM,21899,94.52,49,3,52,3587,3371,6958
5,Gulmi,Malika RM,21729,92.49,55,5,60,3728,3684,7412
5,Gulmi,Musikot MC,32802,114.74,63,6,69,4899,4752,9651
5,Gulmi,Ruru RM,18581,67.38,49,4,53,4912,4876,9788
5,Gulmi,Resunga MC,32548,83.74,36,9,45,2641,2661,5302
5,Gulmi,Satyabati RM,23807,115.92,46,7,53,2938,2763,5701
5,Palpa,Tansen MC,50405,109.8,53,23,76,2291,2182,4473
5,Palpa,Tinahu RM,19085,202,39,1,40,3445,3373,6818
5,Palpa,Nisdi RM,22611,194.5,54,0,54,3435,3226,6661
5,Palpa,Purvakhola RM,19589,138.05,37,5,42,3322,3004,6326
5,Palpa,Bagnaskali RM,21361,84.17,31,8,39,4522,4210,8732
5,Palpa,Mathagadi RM,25017,215.49,41,4,45,6935,6561,13496
5,Palpa,Ramva RM,20190,94.12,37,5,42,2873,2570,5443
5,Palpa,Rampur MC,35396,123.34,51,9,60,2514,2242,4756
5,Palpa,Ribdikot RM,18770,124.55,37,2,39,9219,8772,17991
5,Palpa,Rainadevi Chhahara RM,26469,175.88,61,1,62,2842,2808,5650
5,Nawalparasi_ West,Palinandan RM,35429,44.67,25,15,40,9923,10011,19934
5,Nawalparasi_ West,Pratappur RM,41315,87.55,20,14,34,4508,4399,8907
